A,B,C
7.40382,8.81301,9.00139
7.32527,8.89611,8.61421
7.3633,9.00486,8.08722
7.6155,9.19699,7.57414
8.04682,9.49547,7.1154
8.6205,9.72809,6.82928
8.9842,9.87091,6.68752
9.47464,9.89209,6.51529
9.90673,9.86734,6.29
10.4079,9.66166,6.05492
10.8425,9.44474,5.75604
11.2683,9.15036,5.47146
11.5046,8.7986,5.3127
11.7451,8.41515,5.13328
11.9375,8.08469,4.95476
11.9544,7.57722,4.86211
11.935,7.08084,4.75558
11.8244,6.65478,4.72267
11.7321,6.34783,4.71439
11.336,5.85064,4.85304
10.9702,5.51559,5.01002
10.5188,5.28011,5.23197
8.85952,7.53708,5.94101
8.83355,7.27883,4.72244
9.52542,6.43741,4.85648
10.1928,5.22412,5.44514
8.72407,7.22361,6.05362
8.9558,6.63204,4.93538
9.67964,5.36836,5.74527
8.72445,6.65747,6.09386
9.3057,5.55528,5.88943
8.88671,6.12198,6.04759
9.96571,7.92936,5.08082
9.64051,8.03373,5.32104
9.34561,7.96565,5.58768
9.14603,7.89737,5.71958
8.80649,6.29793,6.07108
8.77102,7.02382,4.90951
10.0437,6.5544,4.693
10.3169,7.52052,4.84093
10.2133,6.76681,4.66543
10.3469,7.24974,4.72403
9.13183,7.49651,4.44472
